V0,    A0,    A1,    A2,    A3,    A4,    A5,    A6,    A7,    A8,    A9,    A10,   A11,   A12,   A13,   A14,   A15
0.010, 0.005, 0.005, 0.005, 0.010, 0.005, 0.010, 0.005, 0.005, 0.005, 0.010, 0.005, 0.010, 0.000, 0.005, 0.010, 0.005 
0.020, 0.015, 0.020, 0.015, 0.020, 0.015, 0.020, 0.020, 0.015, 0.020, 0.015, 0.020, 0.015, 0.010, 0.015, 0.020, 0.020
0.050, 0.049, 0.049, 0.039, 0.054, 0.044, 0.049, 0.049, 0.044, 0.049, 0.044, 0.049, 0.049, 0.044, 0.039, 0.049, 0.054
0.100, 0.103, 0.103, 0.103, 0.108, 0.098, 0.103, 0.093, 0.103, 0.103, 0.103, 0.103, 0.108, 0.098, 0.108, 0.103, 0.103
0.200, 0.210, 0.205, 0.210, 0.205, 0.205, 0.210, 0.200, 0.210, 0.200, 0.200, 0.205, 0.210, 0.196, 0.210, 0.210, 0.205
0.500, 0.523, 0.523, 0.528, 0.528, 0.523, 0.528, 0.518, 0.528, 0.523, 0.513, 0.518, 0.523, 0.523, 0.528, 0.528, 0.523
1.000, 1.056, 1.056, 1.056, 1.051, 1.051, 1.056, 1.056, 1.056, 1.056, 1.056, 1.056, 1.056, 1.056, 1.056, 1.056, 1.061
2.000, 2.111, 2.107, 2.111, 2.111, 2.111, 2.121, 2.102, 2.107, 2.111, 2.111, 2.111, 2.116, 2.111, 2.111, 2.102, 2.116
2.000, 2.111, 2.116, 2.116, 2.111, 2.102, 2.111, 2.111, 2.116, 2.116, 2.111, 2.116, 2.116, 2.111, 2.111, 2.111, 2.116
3.500, 3.695, 3.695, 3.700, 3.700, 3.700, 3.700, 3.695, 3.700, 3.695, 3.700, 3.710, 3.705, 3.700, 3.710, 3.700, 3.705
4.500, 4.761, 4.770, 4.770, 4.765, 4.761, 4.765, 4.761, 4.765, 4.741, 4.765, 4.765, 4.765, 4.761, 4.770, 4.756, 4.765
 